39 15 4233  1 1 0 1 1 1 1 1 1 1 0 0 1 1 1
40 15 2310  1 1 0 1 1 0 1 0 1 0 0 0 1 0 0
41 15 3476  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 15 1724  0 1 1 0 0 0 0 1 1 1 0 0 0 0 1
43 15 3490  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 15 4178  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 15 2631  1 0 0 1 1 1 0 0 1 0 0 0 1 0 1
46 15 3663  0 1 1 1 1 1 1 1 0 0 1 0 1 1 1
47 15 681  0 0 0 0 0 0 0 0 1 1 1 0 0 0 0
48 15 3588  1 0 0 1 1 1 0 1 1 1 1 1 1 1 1
49 15 3098  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 15 2366  1 0 1 1 1 0 1 0 1 0 0 1 1 1 1
51 15 2829  0 1 1 0 0 1 1 1 0 0 0 1 1 1 1
52 15 4459  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 15 3423  1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
54 15 2534  0 1 1 1 1 0 0 1 0 1 0 0 1 1 1
55 15 781  1 0 0 0 1 0 1 0 0 0 0 0 0 0 0
56 15 3440  1 0 1 1 1 1 1 1 0 0 1 0 0 1 1
57 15 2494  1 1 1 0 1 1 0 1 1 1 0 1 0 1 1
58 15 3024  1 0 0 1 1 0 0 1 0 1 1 1 1 0 1
59 15 3304  1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
60 15 1497  0 0 0 0 1 0 1 1 0 0 1 0 0 1 1
61 15 1157  1 0 1 0 0 0 0 0 1 1 0 0 0 0 0
62 15 2160  1 1 1 1 0 1 0 0 1 0 0 0 1 0 0
63 15 2588  1 0 0 1 0 1 1 0 1 0 1 1 1 1 0
64 15 2783  1 0 1 1 0 1 1 0 0 1 0 1 0 1 0
65 15 2848  1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
66 15 3596  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
67 15 2175  1 1 1 0 1 1 1 0 1 0 0 1 0 1 1
68 15 4751  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
69 15 1770  1 0 0 1 0 0 1 1 1 0 1 0 1 0 0
70 15 3891  1 0 1 0 1 1 1 1 1 1 1 0 1 1 1
71 15 1500  0 0 1 0 1 0 0 0 0 1 1 0 0 1 1
72 15 2588  1 1 1 1 0 0 1 1 0 0 0 0 0 0 1
73 15 2446  0 0 1 1 1 0 0 1 0 1 0 0 1 0 1
74 15 3922  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
75 15 4323  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
76 15 2698  1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
77 15 1909  0 1 1 1 1 0 0 0 0 0 0 1 1 0 0
78 15 3692  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
79 15 3618  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
80 15 2371  1 1 1 0 1 0 1 0 1 0 1 0 1 0 0
81 15 1218  1 0 0 0 1 0 0 0 0 0 0 0 1 0 0
82 15 3950  1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
83 15 1045  0 0 1 0 1 1 1 0 0 0 0 0 0 0 0
84 15 3005  1 0 0 1 0 1 1 1 1 1 1 0 1 0 1
85 15 1283  1 0 0 0 0 0 1 0 0 0 0 0 0 1 1
86 15 1846  1 1 1 0 0 0 0 0 0 0 0 1 1 1 0
87 15 3246  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
88 15 1929  0 1 0 0 1 1 0 0 1 1 0 0 0 1 1
89 15 3325  1 1 0 1 1 1 1 0 0 1 1 0 1 0 1
90 15 792  0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
91 15 3197  1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
92 15 3668  1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
93 15 2504  1 0 0 1 1 0 0 0 0 0 0 1 0 1 1
94 15 4009  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
95 15 4019  1 0 0 1 1 1 1 1 0 1 1 1 1 1 1
96 15 3587  1 1 1 1 1 1 0 1 1 1 1 1 0 0 0
97 15 2563  0 1 1 1 0 1 1 0 1 1 1 1 1 1 0
98 15 2660  0 1 1 1 0 1 0 1 1 1 1 0 1 0 0
99 15 2138  1 0 0 1 1 1 0 0 0 0 0 1 0 0 1
100 15 2972  1 1 0 1 0 0 1 1 0 0 1 0 1 1 1
101 15 3653  1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
102 15 2775  0 1 0 1 1 1 0 1 1 0 1 1 0 1 1
103 15 4088  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
104 15 1447  0 0 0 0 0 0 1 0 0 0 1 0 1 0 1
105 15 2963  1 1 1 0 0 1 1 1 1 1 0 1 1 1 1
106 15 4717  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
107 15 3394  1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
108 15 2684  0 1 1 1 1 1 0 1 0 0 1 1 1 0 0
109 15 2631  0 0 1 0 1 1 0 1 0 0 1 1 0 1 0
110 15 3138  1 1 1 1 1 0 1 1 0 1 0 0 1 1 0
111 15 4822  1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
112 15 2875  1 1 0 0 1 0 1 1 1 0 1 1 1 1 1
113 15 3439  1 1 1 1 1 0 1 1 0 1 1 1 1 1 0
114 15 2473  0 1 0 1 1 0 1 1 0 1 0 0 1 0 1
115 15 2032  0 1 0 0 0 1 1 0 1 0 1 1 1 0 0
116 15 3275  1 0 0 1 0 1 1 0 1 1 1 1 1 1 1
117 15 1525  0 1 0 1 0 0 1 1 1 0 0 1 0 0 0
118 15 2513  1 0 0 0 1 0 1 1 1 0 0 0 1 0 1
119 15 2642  0 1 1 1 1 0 1 1 0 1 0 1 0 1 0
120 15 1532  0 0 1 0 0 0 0 1 0 1 0 1 0 0 0
121 15 2076  0 0 0 0 1 1 0 1 1 0 1 1 0 1 0
122 15 4353  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
123 15 3411  1 0 0 1 0 0 1 1 1 1 1 0 0 1 1
124 15 2048  0 0 1 1 0 1 0 0 1 1 1 0 0 0 1
125 15 3108  1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
126 15 3720  1 0 1 1 0 1 1 1 1 1 0 1 1 1 1
127 15 2661  1 0 0 1 0 1 1 0 1 1 0 1 0 1 1
128 15 2081  1 1 0 1 1 0 1 0 0 0 0 0 1 0 0
129 15 3976  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 15 1101  0 1 0 0 0 0 0 1 0 0 1 0 0 1 0
131 15 3122  1 1 0 1 1 1 1 1 1 1 1 1 0 1 0
132 15 2655  1 0 1 0 1 0 1 0 1 1 1 1 1 0 1
133 15 1637  0 0 1 0 0 0 0 0 1 1 1 0 0 0 1
134 15 3205  1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
135 15 4111  1 1 1 1 0 0 1 0 1 1 1 1 1 1 1
136 15 3876  1 1 0 1 0 1 1 1 0 1 1 1 1 1 0
137 15 2658  1 0 0 0 0 0 1 1 0 1 1 1 1 1 1
138 15 3376  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 15 919  0 0 0 0 1 1 0 0 0 0 1 0 0 1 0
140 15 3436  1 0 0 1 1 1 0 1 1 1 1 0 1 1 1
141 15 1348  0 0 0 0 0 0 1 0 1 1 0 0 0 0 1
142 15 2642  0 0 0 1 1 0 1 1 1 1 0 0 1 1 0
143 15 3348  1 1 1 0 0 1 1 1 0 1 1 1 0 1 1
144 15 1356  1 0 0 0 1 0 0 1 0 0 1 0 0 0 0
145 15 1358  1 0 0 0 1 0 0 1 0 1 0 0 0 0 0
146 15 2774  0 1 1 1 0 0 0 0 1 1 1 0 1 1 1
147 15 2684  1 0 1 1 1 1 0 1 0 0 1 1 0 1 1
148 15 2379  0 0 0 1 1 1 0 1 0 0 0 0 0 1 1
149 15 3288  1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
150 15 4307  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
151 15 2317  0 1 0 1 0 1 1 1 0 0 0 1 1 1 1
152 15 3421  1 0 1 1 1 1 1 1 1 0 1 1 1 0 1
153 15 2091  1 1 1 0 0 1 1 0 0 0 1 1 1 1 0
154 15 1962  0 1 0 0 1 1 1 0 0 0 0 0 0 1 1
155 15 876  0 0 0 0 1 0 1 1 1 0 0 0 0 0 0
156 15 4286  1 1 0 1 1 1 1 0 1 0 1 1 1 1 1
157 15 2794  1 1 0 1 1 1 1 1 0 1 0 1 1 1 0
158 15 3111  1 1 0 1 1 1 1 1 0 0 0 1 1 1 1
159 15 3428  1 1 0 1 0 1 1 1 1 0 0 1 1 1 0
160 15 2692  1 0 1 0 0 0 1 1 0 1 1 1 1 1 0
161 15 2345  1 0 1 0 0 0 0 1 1 0 1 1 0 1 1
162 15 2567  0 0 1 0 1 1 1 0 1 0 1 1 1 0 1
163 15 3744  1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
164 15 2981  1 0 1 0 1 1 0 1 1 0 1 1 0 0 1
165 15 1326  1 1 1 1 0 0 0 1 0 0 0 0 0 0 0
166 15 2918  1 0 1 1 1 1 1 0 1 1 1 0 1 0 1
167 15 2514  1 1 1 1 0 1 0 1 0 1 0 1 0 0 1
168 15 4252  1 1 1 1 0 1 1 1 1 0 1 1 1 1 1
169 15 4069  1 1 1 1 1 1 1 0 1 1 1 0 1 0 1
170 15 2875  1 1 1 0 1 0 1 1 1 1 1 0 1 1 0
171 15 3512  1 1 1 1 0 0 1 1 1 1 1 1 1 1 0
172 15 2828  0 1 0 0 0 1 1 1 0 1 0 0 1 1 1
173 15 3983  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
174 15 4632  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
175 15 3434  1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
176 15 3660  0 1 1 1 1 0 1 0 1 1 1 1 1 1 0
177 15 2483  1 1 0 0 1 1 0 1 0 1 1 1 1 0 1
178 15 2091  0 0 1 0 1 0 1 0 0 0 1 0 1 1 1
179 15 1696  0 0 1 1 0 0 0 0 1 1 0 1 0 0 0
180 15 3520  1 1 1 1 0 0 1 1 0 1 1 1 1 1 1
181 15 1617  0 0 0 0 1 0 1 0 0 0 1 0 1 0 0
182 15 3004  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
183 15 3398  1 1 0 1 1 1 1 0 1 1 1 1 1 0 1
184 15 3027  1 1 0 1 1 1 0 1 1 1 1 1 1 0 1
185 15 2507  0 1 1 0 1 1 0 1 0 1 0 0 1 0 1
186 15 3624  0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
187 15 4638  1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
188 15 1768  0 1 0 1 0 1 1 1 0 0 0 0 0 0 0
189 15 1218  0 1 0 0 1 0 0 0 1 0 0 0 1 0 0
190 15 3811  1 0 1 1 0 0 1 1 1 1 1 1 1 1 1
191 15 3157  1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
192 15 1787  1 0 0 0 1 0 0 0 1 1 0 0 1 0 0
193 15 2741  1 0 1 1 1 1 0 1 0 1 1 0 0 0 0
194 15 2065  0 0 1 0 0 1 0 1 0 1 1 0 0 0 1
195 15 2566  0 0 1 0 0 0 1 1 0 1 1 1 0 1 1
196 15 4038  1 1 1 1 1 1 1 0 0 1 1 0 1 1 1
197 15 2190  1 0 1 0 1 0 1 0 1 1 1 1 0 0 0
198 15 3313  1 1 1 1 1 1 1 0 1 1 1 1 1 0 0
199 15 2592  1 1 0 1 1 1 1 1 1 1 0 1 1 1 0
200 15 3159  0 1 1 0 1 0 1 1 1 0 1 1 0 0 1
201 15 2762  1 1 1 1 0 0 1 1 1 0 1 1 0 0 0
202 15 2549  0 0 1 0 0 1 0 1 1 0 1 1 1 1 0
203 15 2987  0 1 1 0 1 0 1 1 1 1 1 1 0 1 1
204 15 3999  1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
205 15 5098  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
206 15 2400  0 1 0 0 1 1 0 1 0 1 1 1 1 1 1
207 15 1917  0 1 0 0 0 0 0 1 1 1 1 0 1 1 0
208 15 2971  1 1 1 1 0 0 0 1 0 1 1 1 1 0 1
209 15 1776  0 1 0 0 0 0 1 0 0 1 0 0 0 0 1
210 15 3579  1 1 1 0 0 0 1 0 1 1 1 1 1 1 0
211 15 2318  0 0 0 1 1 1 0 0 1 0 0 0 1 1 1
212 15 3491  1 1 1 0 1 0 1 1 1 0 0 1 1 1 1
213 15 1220  0 0 0 1 0 0 0 1 0 0 0 0 0 1 1
214 15 3986  1 1 0 1 1 1 1 0 1 1 0 1 1 1 1
215 15 2801  0 0 0 1 0 1 1 1 1 1 1 0 1 1 0
216 15 3612  1 0 1 1 1 1 0 1 1 1 1 1 1 0 1
217 15 2478  0 0 1 1 1 1 0 1 1 0 1 1 0 1 1
218 15 3751  1 1 0 1 1 1 1 0 1 1 1 1 1 1 0
219 15 2974  1 1 1 1 1 0 1 1 1 1 1 1 1 0 1
220 15 3867  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
221 15 1466  1 0 0 1 1 0 0 0 1 0 0 0 0 0 1
222 15 3760  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
223 15 1966  1 1 0 0 0 0 1 0 1 0 0 0 0 1 0
224 15 2170  0 1 1 0 0 0 0 0 1 0 1 1 0 1 1
225 15 3952  1 1 1 1 0 1 1 0 0 1 0 1 0 1 1
226 15 3060  1 1 1 0 1 0 0 1 1 1 1 1 1 0 0
227 15 1469  1 0 0 0 0 1 0 0 1 1 0 0 0 1 0
228 15 3913  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
229 15 2923  1 0 1 1 1 1 1 1 0 1 1 0 0 1 0
230 15 3981  1 1 1 0 1 0 1 0 1 1 1 0 1 1 1
231 15 1907  1 0 0 0 0 0 1 0 1 0 1 1 1 0 0
232 15 3518  1 1 0 1 0 0 1 0 1 1 1 1 1 1 1
233 15 2035  0 1 1 1 0 0 0 0 1 0 1 0 0 0 1
234 15 2949  1 1 1 1 0 1 1 1 1 0 1 0 1 1 0
235 15 3308  1 0 1 1 1 1 1 1 1 1 1 0 1 1 0
236 15 3346  1 0 1 0 1 1 1 1 1 1 0 0 1 1 1
237 15 1573  1 0 0 0 1 0 0 1 0 0 0 1 1 0 0
238 15 3937  1 1 1 1 1 1 1 1 0 1 1 1 0 1 1
239 15 2721  1 0 0 0 1 1 1 0 0 1 0 1 1 0 0
240 15 3297  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
241 15 3145  1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
242 15 2099  1 1 1 0 0 0 0 0 1 0 0 0 1 0 1
243 15 2829  0 0 1 0 0 0 0 0 1 0 1 1 1 0 1
244 15 4285  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
245 15 2528  0 1 1 1 0 1 0 0 1 0 1 1 1 0 0
246 15 3208  0 1 0 1 1 1 1 1 1 0 1 0 1 1 1
247 15 1161  0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
248 15 1945  1 1 0 1 0 1 1 0 0 1 0 0 0 0 0
249 15 919  0 0 1 1 0 0 1 0 0 0 0 0 0 0 1
250 15 1429  1 0 0 0 0 0 0 0 1 0 1 0 1 1 0
251 15 3311  0 1 1 1 1 0 1 0 1 0 1 1 0 1 0
252 15 1787  0 0 1 1 1 0 0 0 0 0 0 1 0 0 1
253 15 2468  0 0 1 1 1 1 1 1 0 0 0 1 1 0 0
254 15 2036  1 1 0 0 0 0 0 1 1 0 1 0 1 0 1
255 15 3625  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
256 15 2332  0 1 0 0 0 1 0 0 0 1 1 0 1 0 1
257 15 1605  1 0 0 0 1 1 0 0 0 0 0 0 0 0 1
258 15 3155  0 1 0 1 1 1 1 1 0 1 1 1 1 0 1
259 15 2649  1 1 1 1 0 1 0 0 1 1 0 1 0 0 0
260 15 3249  0 1 0 1 0 0 0 0 1 1 0 1 1 1 1
261 15 4058  1 1 1 1 1 1 0 1 0 1 1 1 1 0 1
262 15 2198  0 0 1 1 1 0 0 0 1 0 1 0 0 1 1
263 15 2337  1 0 1 1 0 0 1 0 0 1 1 0 1 1 0
264 15 2751  0 1 0 0 1 1 0 1 0 0 1 1 1 1 1
265 15 3075  1 1 1 0 0 0 1 0 1 0 1 1 1 1 1
266 15 2789  1 1 0 0 0 1 0 1 1 1 1 0 1 1 0
267 15 2939  0 1 0 1 1 1 0 0 1 0 1 0 1 1 1
268 15 4276  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
269 15 2852  0 1 1 0 1 1 1 0 1 1 0 0 0 0 1
270 15 3427  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
271 15 1067  0 0 1 1 0 0 1 0 1 0 0 0 0 0 0
272 15 1293  1 1 1 0 0 1 0 1 0 0 0 0 0 0 0
273 15 4017  1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
274 15 2734  1 1 1 1 1 0 1 1 0 1 0 0 1 0 0
275 15 3527  1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
276 15 3583  1 1 1 1 0 0 1 1 1 1 0 1 1 1 0
277 15 1865  0 0 0 0 1 1 1 0 0 1 1 0 0 1 0
278 15 2247  0 1 0 0 1 0 1 0 1 1 0 0 1 0 0
279 15 1606  1 1 0 1 0 0 0 1 0 0 1 1 0 0 0
280 15 2312  1 0 1 0 1 1 0 0 1 0 0 1 0 0 0
281 15 2462  1 1 1 1 1 1 0 0 1 0 1 0 1 0 1
282 15 2882  1 1 0 1 0 1 1 1 0 0 0 1 1 0 0
283 15 4045  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
284 15 3918  1 1 0 1 1 0 0 0 1 1 1 1 1 1 1
285 15 3198  0 1 1 1 1 1 1 1 0 0 1 1 1 1 1
286 15 1764  0 0 1 1 0 0 0 0 0 0 1 0 1 1 0
287 15 2022  0 0 1 0 0 1 1 1 0 0 0 0 0 1 1
288 15 3382  1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
289 15 1197  0 0 0 0 1 0 0 0 0 0 0 0 1 1 1
290 15 3891  0 1 1 1 1 1 1 1 1 0 1 0 1 1 1
291 15 2262  0 1 0 1 1 0 0 0 0 1 0 1 1 0 0
292 15 2807  1 0 0 1 1 1 1 1 0 1 0 1 1 1 0
293 15 3236  0 0 1 1 1 1 0 0 1 1 1 1 1 1 0
294 15 1752  0 1 0 1 1 0 1 0 0 0 0 0 1 1 1
295 15 2151  1 1 1 0 0 0 0 1 0 0 0 0 1 1 1
296 15 4673  1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
297 15 761  0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
298 15 1804  1 1 1 0 0 0 0 0 0 1 1 0 1 0 1
299 15 2340  1 0 0 1 1 1 0 1 0 0 1 0 1 1 0
300 15 1861  1 0 0 1 0 1 1 0 0 0 0 1 0 0 1
301 15 3596  1 1 1 1 0 1 1 1 0 0 0 1 1 1 0
302 15 1660  0 1 1 0 1 1 0 0 0 1 0 0 0 1 0
303 15 2939  1 1 1 0 0 1 1 1 1 0 1 1 1 0 1
304 15 1836  0 1 0 1 0 0 1 1 0 0 0 1 0 0 0
305 15 2366  0 1 1 1 1 1 0 0 1 0 0 1 0 1 0
306 15 3870  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
307 15 1847  1 1 0 0 1 1 0 0 0 1 1 0 1 0 0
308 15 2456  1 0 1 1 0 1 0 1 0 0 1 0 1 0 1
309 15 3036  1 0 1 0 0 1 0 1 1 1 1 1 1 0 1
310 15 2946  1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
311 15 3794  1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
312 15 4089  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
313 15 3140  1 1 0 1 0 0 1 1 1 0 0 1 1 0 1
314 15 2790  0 1 1 1 0 0 1 1 0 0 1 1 0 0 1
315 15 3519  1 0 1 1 0 1 1 1 1 1 0 1 0 0 1
316 15 2563  0 1 1 1 1 0 0 1 0 1 0 0 0 1 1
317 15 1687  1 1 1 0 1 0 1 0 0 1 0 0 0 0 0
318 15 1090  0 1 0 1 0 0 0 0 1 0 0 0 0 0 1
319 15 621  0 0 0 0 0 0 0 1 0 0 1 0 0 1 0
320 15 3016  1 0 0 1 1 1 1 1 0 0 1 0 1 0 1
321 15 1977  0 1 0 0 0 1 0 1 0 0 0 0 1 0 1
322 15 2558  0 1 0 1 1 0 1 1 0 1 1 1 1 1 0
323 15 3159  1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
324 15 3538  1 1 0 1 1 1 1 1 1 0 0 1 0 1 0
325 15 2641  0 0 0 0 0 0 0 1 1 1 1 1 1 0 1
326 15 460  0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
327 15 2483  0 0 1 1 1 0 1 0 1 1 0 0 1 0 0
328 15 2237  0 1 0 1 1 1 1 1 1 1 0 0 0 1 1
329 15 3533  0 1 0 0 1 1 1 1 1 1 0 0 1 1 0
330 15 4959  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
331 15 1179  0 0 1 0 0 1 0 0 0 1 0 1 0 0 0
332 15 539  0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
333 15 2598  1 0 1 0 0 0 1 0 0 1 1 0 1 1 0
334 15 3314  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
335 15 948  0 0 1 0 0 0 0 0 0 0 0 0 0 0 1
336 15 2440  1 1 1 0 0 1 0 0 0 1 1 0 0 1 0
337 15 2593  0 0 1 0 1 1 1 0 0 1 1 0 0 1 1
338 15 2969  0 1 0 1 1 1 1 1 1 1 1 1 0 1 0
339 15 1969  0 0 1 1 1 1 1 0 1 0 0 0 1 0 0
340 15 1237  0 0 0 1 0 1 0 0 1 1 0 0 0 0 0
341 15 2404  0 1 0 1 1 0 0 0 0 1 0 1 0 1 1
342 15 2971  1 1 1 1 1 1 1 1 0 1 1 1 0 1 1
343 15 3278  1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
344 15 2492  0 1 0 1 0 1 1 1 1 0 0 1 1 1 0
345 15 3636  1 1 0 0 1 1 1 0 1 0 1 0 0 1 1
346 15 1181  1 0 0 0 1 0 0 1 0 0 0 0 1 0 0
347 15 1367  1 0 0 1 0 0 0 0 0 0 1 1 1 0 0
348 15 1714  0 1 0 1 0 0 0 0 1 0 1 1 0 0 0
349 15 3797  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
350 15 3213  1 0 1 0 1 1 1 0 0 1 0 1 1 0 1
351 15 2252  1 1 1 0 1 0 0 1 1 1 0 1 0 0 0
352 15 2725  1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
353 15 3435  1 1 1 0 1 0 1 1 0 1 1 1 1 1 0
354 15 3571  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
355 15 2958  1 1 0 1 0 0 1 1 1 0 0 1 1 1 1
356 15 3784  1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
357 15 3136  0 1 0 1 1 1 1 0 1 1 1 1 1 1 0
358 15 2946  1 1 1 0 0 1 1 0 0 1 0 0 1 0 1
359 15 2949  1 1 1 1 0 0 1 1 0 0 0 1 0 1 1
360 15 2742  0 0 1 0 0 1 1 0 1 1 1 0 0 1 0
361 15 3410  1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
362 15 3197  1 1 1 0 0 1 1 1 1 0 1 0 1 1 1
363 15 3998  1 1 0 0 1 1 1 1 1 0 1 1 1 1 1
364 15 2456  0 1 1 0 0 1 1 1 1 1 0 0 0 0 0
365 15 3120  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
366 15 2642  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
367 15 2351  1 1 0 1 0 1 1 0 1 0 0 1 1 1 1
368 15 3573  1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
369 15 1913  0 1 0 1 0 0 1 1 0 0 0 1 1 0 1
370 15 2497  0 1 0 1 1 1 0 0 1 1 0 1 1 0 1
371 15 3277  1 1 1 0 1 1 1 1 0 0 1 1 1 1 0
372 15 3995  1 1 1 0 1 1 1 1 1 1 1 0 1 1 0
373 15 2774  1 1 0 1 1 1 0 1 0 1 1 0 1 1 1
374 15 4163  1 1 1 0 1 1 1 0 1 1 1 1 1 1 0
375 15 3666  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
376 15 3696  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
377 15 2120  1 1 0 0 1 1 1 0 1 0 0 0 1 0 0
