32 20 156 12 321 20 375 16 511 9 154 2 7 3 506 1 296 5 304 21 486 8 152 29 87 22 403 15 289 28 159 26 299 25 453 10 163 18 482 19 265 24 315
33 20 158 18 475 25 503 15 364 23 310 4 133 22 90 13 9 6 350 5 35 8 464 12 117 20 375 26 35 11 311 2 153 24 107 10 8 27 209 29 33 16 349
34 20 157 16 43 11 270 25 38 23 452 24 337 27 29 13 135 2 416 3 144 1 301 17 110 9 447 8 119 18 98 14 50 7 133 26 475 28 8 20 416 22 217
35 20 145 9 28 2 173 1 92 29 145 20 368 11 396 13 212 8 337 18 314 3 463 14 41 27 225 21 148 10 59 26 196 22 131 28 175 6 184 15 452 7 411
36 20 146 18 194 19 78 1 22 14 219 16 283 20 278 29 336 28 240 11 370 13 356 9 223 21 233 26 289 15 324 4 468 12 456 22 256 3 377 10 482 2 183
37 20 172 21 266 28 160 24 289 7 456 25 282 3 431 5 228 18 450 4 194 23 203 20 411 15 119 17 367 29 438 26 121 16 454 27 346 14 70 13 29 9 149
38 20 152 22 44 21 245 20 46 9 174 17 360 15 272 23 404 4 420 1 17 28 164 24 261 6 289 14 102 5 289 2 23 25 286 8 65 18 274 13 221 29 483
39 20 144 8 298 13 52 20 8 17 445 5 270 4 245 27 253 7 136 1 277 24 170 25 82 18 461 9 125 28 86 2 281 6 425 11 467 14 16 29 282 21 178
40 20 152 8 220 10 509 17 294 14 287 6 495 16 222 21 200 4 371 25 350 20 50 27 312 1 164 9 383 15 153 22 19 2 264 19 367 28 206 29 364 11 52
41 20 130 17 49 2 211 8 341 9 82 13 7 21 26 11 6 6 130 24 47 5 106 25 469 10 302 12 353 4 347 3 438 7 465 16 344 28 135 19 407 20 196
42 20 157 13 217 11 393 3 240 16 24 20 325 4 378 22 18 26 149 14 288 7 98 24 286 25 368 18 421 28 301 2 13 29 32 9 404 27 507 12 146 5 35
43 20 142 25 154 6 62 5 268 21 129 10 63 14 333 19 232 29 114 2 40 12 467 16 30 4 66 15 242 8 371 22 371 18 126 9 317 17 342 13 321 20 203
44 20 148 20 196 6 432 1 63 29 488 17 14 23 382 18 363 25 314 22 296 7 145 2 155 16 237 14 42 26 446 15 75 27 438 8 426 4 63 13 55 3 512
45 20 162 14 188 22 188 9 69 4 388 11 116 25 62 1 305 18 238 10 473 15 48 5 194 16 54 23 165 17 80 28 164 27 152 20 344 24 315 7 116 29 161
46 20 143 25 262 2 204 23 317 13 23 29 103 20 396 9 36 4 10 15 353 17 383 1 173 21 78 3 376 10 21 28 279 18 269 8 33 22 1 12 39 7 333
47 20 152 9 258 28 42 7 84 14 203 3 172 10 117 11 138 4 64 23 285 27 382 16 398 15 362 8 244 26 256 12 134 13 205 25 469 19 216 29 349 5 232
48 20 158 2 432 25 3 16 159 15 449 24 354 27 336 22 90 7 34 18 357 23 137 11 329 28 403 10 174 21 94 1 510 4 435 29 319 9 98 5 402 20 160
49 20 151 27 472 21 133 20 246 15 372 26 387 25 225 16 235 14 156 6 319 12 487 7 478 9 250 11 391 18 116 8 260 4 271 29 76 1 232 10 482 23 233
