26 20 167 28 254 13 218 3 133 6 78 19 199 16 140 25 252 22 60 24 141 27 172 18 39 23 168 20 196 5 214 15 149 11 256 12 113 26 108 1 204 21 133
27 20 143 25 76 19 232 24 77 26 56 29 168 11 125 14 145 7 186 21 62 17 138 8 167 2 153 1 237 18 36 6 163 5 65 3 109 16 4 12 223 23 232
28 20 143 14 144 12 181 24 38 1 20 10 48 22 57 26 2 6 29 25 55 15 108 28 198 11 149 8 196 17 67 21 249 9 126 3 213 18 166 4 36 13 86
29 20 149 1 236 26 178 28 229 27 123 7 90 12 179 17 218 13 247 25 59 5 11 24 113 22 182 14 228 11 35 3 135 23 172 21 6 10 88 4 22 6 25
30 20 140 18 68 3 224 29 186 13 95 23 52 7 227 9 105 17 201 6 153 22 162 4 39 27 245 10 66 16 90 15 21 2 250 5 156 12 107 28 26 14 39
31 20 145 28 97 14 202 8 194 25 198 20 91 15 167 7 246 1 109 16 187 9 115 12 228 10 101 21 12 4 51 13 12 11 209 2 4 24 2 22 107 29 37
32 20 156 12 65 20 119 16 255 9 154 2 7 3 250 1 40 5 48 21 230 8 152 29 87 22 147 15 33 28 159 26 43 25 197 10 163 18 226 19 9 24 59
33 20 158 18 219 25 247 15 108 23 54 4 133 22 90 13 9 6 94 5 35 8 208 12 117 20 119 26 35 11 55 2 153 24 107 10 8 27 209 29 33 16 93
34 20 157 16 43 11 14 25 38 23 196 24 81 27 29 13 135 2 160 3 144 1 45 17 110 9 191 8 119 18 98 14 50 7 133 26 219 28 8 20 160 22 217
35 20 145 9 28 2 173 1 92 29 145 20 112 11 140 13 212 8 81 18 58 3 207 14 41 27 225 21 148 10 59 26 196 22 131 28 175 6 184 15 196 7 155
36 20 146 18 194 19 78 1 22 14 219 16 27 20 22 29 80 28 240 11 114 13 100 9 223 21 233 26 33 15 68 4 212 12 200 22 256 3 121 10 226 2 183
37 20 172 21 10 28 160 24 33 7 200 25 26 3 175 5 228 18 194 4 194 23 203 20 155 15 119 17 111 29 182 26 121 16 198 27 90 14 70 13 29 9 149
38 20 152 22 44 21 245 20 46 9 174 17 104 15 16 23 148 4 164 1 17 28 164 24 5 6 33 14 102 5 33 2 23 25 30 8 65 18 18 13 221 29 227
39 20 144 8 42 13 52 20 8 17 189 5 14 4 245 27 253 7 136 1 21 24 170 25 82 18 205 9 125 28 86 2 25 6 169 11 211 14 16 29 26 21 178
40 20 152 8 220 10 253 17 38 14 31 6 239 16 222 21 200 4 115 25 94 20 50 27 56 1 164 9 127 15 153 22 19 2 8 19 111 28 206 29 108 11 52
41 20 130 17 49 2 211 8 85 9 82 13 7 21 26 11 6 6 130 24 47 5 106 25 213 10 46 12 97 4 91 3 182 7 209 16 88 28 135 19 151 20 196
42 20 157 13 217 11 137 3 240 16 24 20 69 4 122 22 18 26 149 14 32 7 98 24 30 25 112 18 165 28 45 2 13 29 32 9 148 27 251 12 146 5 35
43 20 142 25 154 6 62 5 12 21 129 10 63 14 77 19 232 29 114 2 40 12 211 16 30 4 66 15 242 8 115 22 115 18 126 9 61 17 86 13 65 20 203
44 20 148 20 196 6 176 1 63 29 232 17 14 23 126 18 107 25 58 22 40 7 145 2 155 16 237 14 42 26 190 15 75 27 182 8 170 4 63 13 55 3 256
45 20 162 14 188 22 188 9 69 4 132 11 116 25 62 1 49 18 238 10 217 15 48 5 194 16 54 23 165 17 80 28 164 27 152 20 88 24 59 7 116 29 161
46 20 143 25 6 2 204 23 61 13 23 29 103 20 140 9 36 4 10 15 97 17 127 1 173 21 78 3 120 10 21 28 23 18 13 8 33 22 1 12 39 7 77
47 20 152 9 2 28 42 7 84 14 203 3 172 10 117 11 138 4 64 23 29 27 126 16 142 15 106 8 244 26 256 12 134 13 205 25 213 19 216 29 93 5 232
48 20 158 2 176 25 3 16 159 15 193 24 98 27 80 22 90 7 34 18 101 23 137 11 73 28 147 10 174 21 94 1 254 4 179 29 63 9 98 5 146 20 160
49 20 151 27 216 21 133 20 246 15 116 26 131 25 225 16 235 14 156 6 63 12 231 7 222 9 250 11 135 18 116 8 4 4 15 29 76 1 232 10 226 23 233
