13 20 167 20 29 5 32 2 50 28 7 11 48 12 31 16 51 21 48 24 47 9 29 10 60 4 56 26 47 6 32 25 36 29 4 27 62 15 26 22 39 23 18
14 20 131 17 49 1 33 10 33 19 51 4 52 22 49 26 51 12 26 24 41 15 14 8 47 14 48 5 33 2 19 3 52 6 7 13 21 9 35 25 58 27 62
15 20 142 18 7 28 61 26 19 4 6 14 39 5 29 25 6 27 29 9 52 10 35 22 4 15 14 20 20 8 17 19 17 3 56 21 60 7 13 2 21 1 43
16 20 138 19 59 7 53 2 9 22 4 17 54 10 1 6 20 3 26 24 60 25 28 9 23 20 51 12 38 11 62 1 24 23 60 13 38 4 62 27 6 21 33
17 20 133 9 62 18 11 27 4 10 60 22 63 15 32 16 51 7 36 2 43 13 31 14 40 8 8 6 28 4 46 17 37 20 40 23 13 21 48 11 15 3 8
18 20 139 4 27 15 46 26 48 7 58 5 38 10 56 27 45 24 56 12 63 13 42 19 43 20 21 18 24 9 52 3 42 23 25 8 2 1 47 14 2 21 20
19 20 153 20 34 9 49 23 6 27 10 16 57 29 11 5 49 17 6 1 58 12 27 4 41 15 43 28 56 22 50 6 12 3 21 13 41 21 27 11 7 25 29
20 20 156 7 17 11 20 17 45 6 55 27 2 8 20 9 31 25 34 22 61 29 30 1 25 19 39 16 39 15 50 26 12 28 14 5 14 20 40 12 4 10 22
21 20 146 5 16 28 19 26 61 23 25 13 5 12 46 1 62 19 58 9 32 15 39 14 1 7 49 4 55 22 50 21 2 10 20 2 25 17 54 20 38 24 10
22 20 134 7 38 22 42 4 62 21 42 15 60 6 45 5 52 9 37 10 33 1 32 27 9 20 18 3 4 26 35 23 63 14 22 18 37 2 18 25 63 11 4
23 20 133 2 12 27 33 22 21 18 38 25 1 13 47 19 43 5 24 3 16 11 25 21 24 8 63 14 61 12 41 9 55 10 46 17 2 26 41 1 18 4 6
24 20 139 23 63 29 49 28 51 16 46 10 51 17 13 6 61 4 2 21 42 22 51 3 13 1 22 12 59 8 1 18 27 5 53 2 50 19 24 27 56 7 23
25 20 166 2 22 23 15 17 27 22 58 20 64 1 61 14 27 5 32 8 58 12 10 26 25 29 22 21 14 10 29 18 34 24 1 25 9 9 36 27 14 19 6
26 20 167 28 62 13 26 3 5 6 14 19 7 16 12 25 60 22 60 24 13 27 44 18 39 23 40 20 4 5 22 15 21 11 64 12 49 26 44 1 12 21 5
27 20 143 25 12 19 40 24 13 26 56 29 40 11 61 14 17 7 58 21 62 17 10 8 39 2 25 1 45 18 36 6 35 5 1 3 45 16 4 12 31 23 40
28 20 143 14 16 12 53 24 38 1 20 10 48 22 57 26 2 6 29 25 55 15 44 28 6 11 21 8 4 17 3 21 57 9 62 3 21 18 38 4 36 13 22
29 20 149 1 44 26 50 28 37 27 59 7 26 12 51 17 26 13 55 25 59 5 11 24 49 22 54 14 36 11 35 3 7 23 44 21 6 10 24 4 22 6 25
30 20 140 18 4 3 32 29 58 13 31 23 52 7 35 9 41 17 9 6 25 22 34 4 39 27 53 10 2 16 26 15 21 2 58 5 28 12 43 28 26 14 39
31 20 145 28 33 14 10 8 2 25 6 20 27 15 39 7 54 1 45 16 59 9 51 12 36 10 37 21 12 4 51 13 12 11 17 2 4 24 2 22 43 29 37
32 20 156 12 1 20 55 16 63 9 26 2 7 3 58 1 40 5 48 21 38 8 24 29 23 22 19 15 33 28 31 26 43 25 5 10 35 18 34 19 9 24 59
33 20 158 18 27 25 55 15 44 23 54 4 5 22 26 13 9 6 30 5 35 8 16 12 53 20 55 26 35 11 55 2 25 24 43 10 8 27 17 29 33 16 29
34 20 157 16 43 11 14 25 38 23 4 24 17 27 29 13 7 2 32 3 16 1 45 17 46 9 63 8 55 18 34 14 50 7 5 26 27 28 8 20 32 22 25
35 20 145 9 28 2 45 1 28 29 17 20 48 11 12 13 20 8 17 18 58 3 15 14 41 27 33 21 20 10 59 26 4 22 3 28 47 6 56 15 4 7 27
36 20 146 18 2 19 14 1 22 14 27 16 27 20 22 29 16 28 48 11 50 13 36 9 31 21 41 26 33 15 4 4 20 12 8 22 64 3 57 10 34 2 55
37 20 172 21 10 28 32 24 33 7 8 25 26 3 47 5 36 18 2 4 2 23 11 20 27 15 55 17 47 29 54 26 57 16 6 27 26 14 6 13 29 9 21
38 20 152 22 44 21 53 20 46 9 46 17 40 15 16 23 20 4 36 1 17 28 36 24 5 6 33 14 38 5 33 2 23 25 30 8 1 18 18 13 29 29 35
39 20 144 8 42 13 52 20 8 17 61 5 14 4 53 27 61 7 8 1 21 24 42 25 18 18 13 9 61 28 22 2 25 6 41 11 19 14 16 29 26 21 50
40 20 152 8 28 10 61 17 38 14 31 6 47 16 30 21 8 4 51 25 30 20 50 27 56 1 36 9 63 15 25 22 19 2 8 19 47 28 14 29 44 11 52
41 20 130 17 49 2 19 8 21 9 18 13 7 21 26 11 6 6 2 24 47 5 42 25 21 10 46 12 33 4 27 3 54 7 17 16 24 28 7 19 23 20 4
42 20 157 13 25 11 9 3 48 16 24 20 5 4 58 22 18 26 21 14 32 7 34 24 30 25 48 18 37 28 45 2 13 29 32 9 20 27 59 12 18 5 35
43 20 142 25 26 6 62 5 12 21 1 10 63 14 13 19 40 29 50 2 40 12 19 16 30 4 2 15 50 8 51 22 51 18 62 9 61 17 22 13 1 20 11
44 20 148 20 4 6 48 1 63 29 40 17 14 23 62 18 43 25 58 22 40 7 17 2 27 16 45 14 42 26 62 15 11 27 54 8 42 4 63 13 55 3 64
45 20 162 14 60 22 60 9 5 4 4 11 52 25 62 1 49 18 46 10 25 15 48 5 2 16 54 23 37 17 16 28 36 27 24 20 24 24 59 7 52 29 33
46 20 143 25 6 2 12 23 61 13 23 29 39 20 12 9 36 4 10 15 33 17 63 1 45 21 14 3 56 10 21 28 23 18 13 8 33 22 1 12 39 7 13
47 20 152 9 2 28 42 7 20 14 11 3 44 10 53 11 10 4 64 23 29 27 62 16 14 15 42 8 52 26 64 12 6 13 13 25 21 19 24 29 29 5 40
48 20 158 2 48 25 3 16 31 15 1 24 34 27 16 22 26 7 34 18 37 23 9 11 9 28 19 10 46 21 30 1 62 4 51 29 63 9 34 5 18 20 32
49 20 151 27 24 21 5 20 54 15 52 26 3 25 33 16 43 14 28 6 63 12 39 7 30 9 58 11 7 18 52 8 4 4 15 29 12 1 40 10 34 23 41
