39 20 179 12 21 21 30 14 29 7 32 19 25 16 33 20 24 4 1 17 1 31 38 10 13 13 26 1 3 22 6 27 9 24 15 15 38 30 25 26 10 29 3
40 20 151 5 37 1 11 8 2 7 36 4 16 22 27 29 35 14 14 21 7 11 13 27 32 25 21 10 25 18 4 13 38 15 37 16 9 28 1 9 14 20 23
41 20 153 27 31 19 37 6 24 13 34 5 22 2 31 15 20 14 37 9 11 18 8 28 30 29 7 31 36 22 38 8 34 23 14 12 4 20 28 1 24 4 26
42 20 171 29 31 23 9 21 37 20 11 2 16 15 8 14 9 6 19 12 17 25 2 17 36 19 28 18 3 7 38 26 1 28 16 10 15 22 30 1 5 27 3
43 20 174 28 9 17 22 25 7 24 8 26 23 7 19 27 39 23 15 20 12 21 1 5 9 15 40 16 24 18 34 10 5 2 32 30 24 8 38 13 38 14 12
44 20 160 13 29 31 22 16 39 20 34 25 35 22 22 2 19 3 14 12 34 29 29 5 27 26 16 30 15 1 5 8 39 18 22 4 19 10 26 28 14 17 18
45 20 167 4 11 12 3 17 18 30 30 22 6 10 9 29 17 25 9 28 35 14 40 13 23 8 37 18 35 9 20 27 26 2 24 15 7 24 11 20 34 7 35
46 20 162 11 14 24 10 2 23 22 23 23 3 28 12 21 13 4 4 3 12 27 14 29 31 17 14 14 38 12 25 1 32 5 17 16 38 19 17 26 16 20 19
47 20 160 7 10 9 20 5 1 11 14 16 20 29 33 23 33 6 28 25 39 4 24 10 30 1 27 31 21 13 21 14 13 24 10 21 18 30 17 20 9 22 2
48 20 164 7 10 19 29 5 10 22 18 10 7 20 24 11 33 12 40 21 27 9 2 4 16 13 33 29 37 30 16 14 35 28 8 24 37 26 22 2 26 23 13
49 20 147 16 36 10 39 17 5 8 12 3 19 31 15 1 4 2 37 22 18 7 34 27 32 5 13 9 11 24 38 19 30 14 31 30 1 11 18 18 16 20 6
