26 20 2394 175 14 2 22 173 12 506 26 395 33 97 6 271 18 310 17 217 27 19 9 45 14 47 31 58 7 296 3 508 1 375 19 478 8 440 26 204 2 172 30
27 20 2497 162 36 27 33 21 33 361 21 283 35 413 7 320 35 477 17 273 21 340 37 45 26 439 27 66 38 148 29 287 15 354 17 74 37 369 6 205 9 331 31
28 20 1988 84 39 301 35 178 26 268 18 14 15 206 10 296 12 68 17 498 40 117 40 22 15 208 8 339 16 189 23 281 23 5 12 238 1 254 39 58 9 352 15
29 20 2269 103 14 129 7 177 4 247 18 411 12 434 1 322 25 16 20 193 4 178 9 211 6 324 40 486 17 350 24 74 37 102 32 234 14 62 11 426 5 60 12
30 20 2364 160 5 244 25 110 35 116 22 463 5 262 17 474 1 96 7 137 5 478 34 121 28 386 27 297 15 253 2 243 24 22 18 293 1 370 10 12 5 191 34
31 20 2310 265 4 122 2 12 17 161 12 149 38 358 5 193 23 111 2 165 19 187 40 163 40 297 31 473 11 344 28 127 14 445 8 54 9 484 38 119 10 391 20
32 20 1904 174 7 194 29 48 15 135 3 254 9 442 22 239 26 192 14 373 39 91 25 198 27 358 6 22 35 55 5 20 5 104 34 3 10 478 19 144 20 285 29
33 20 3469 397 38 434 11 104 18 193 28 432 35 269 5 334 2 418 3 229 8 495 24 404 23 441 23 384 30 457 7 506 37 411 22 442 20 33 37 192 21 364 35
34 20 2154 265 8 296 18 386 10 94 9 121 30 237 31 270 27 78 20 75 20 157 7 502 2 232 17 33 25 254 25 261 1 187 21 73 18 390 10 107 36 290 19
35 20 2539 313 22 433 14 144 22 233 18 89 13 8 30 422 40 399 31 504 36 167 12 244 25 264 36 322 13 261 4 112 7 143 24 52 23 494 28 61 22 413 29
36 20 2773 91 13 227 32 148 1 454 27 252 28 390 31 460 21 299 29 281 15 185 1 85 7 304 1 389 5 332 25 499 24 86 37 140 24 76 39 424 34 425 11
37 20 2084 125 14 145 17 442 19 341 19 490 29 91 6 339 26 198 8 167 25 152 1 249 37 229 28 36 16 163 35 321 3 109 22 377 38 6 2 184 26 4 1
38 20 2777 359 22 223 33 488 4 400 22 437 24 294 21 276 10 48 32 313 26 258 26 285 15 55 5 108 28 454 11 405 18 452 11 39 2 436 30 69 27 155 9
39 20 2932 362 24 165 22 457 29 437 18 422 22 379 34 36 33 342 31 492 36 434 8 229 37 123 27 22 6 281 18 368 27 83 34 371 7 343 35 459 19 60 1
40 20 2376 448 38 50 12 358 24 114 25 163 27 209 7 407 3 145 4 376 1 6 31 348 8 206 14 278 16 281 8 68 33 480 9 186 3 351 33 52 7 227 23
41 20 2984 383 1 493 33 250 1 64 18 414 23 509 13 230 10 322 36 210 18 27 37 226 18 269 20 444 27 476 8 282 7 70 24 295 18 353 24 458 8 194 15
42 20 2831 198 30 347 20 392 5 423 17 246 1 365 16 443 9 371 22 228 30 357 21 12 2 148 27 476 20 338 21 404 3 268 1 209 22 4 24 258 26 176 32
43 20 2970 363 4 463 29 148 25 154 39 142 31 371 34 424 23 460 3 506 21 296 5 304 11 486 8 152 9 87 2 403 22 401 5 289 23 33 28 159 26 299 36
44 20 2653 184 5 453 40 163 8 482 5 173 9 41 4 315 38 475 35 503 25 364 33 310 4 133 22 90 13 9 16 350 35 35 38 464 32 117 10 375 22 270 19
45 20 2611 351 15 510 33 324 24 107 10 8 6 194 37 209 22 402 26 490 19 33 16 205 36 349 36 43 1 270 25 38 3 452 4 337 17 29 13 409 15 462 24
46 20 2076 93 16 221 21 469 38 87 23 8 31 262 13 186 34 368 4 50 37 133 39 152 16 475 8 503 20 416 37 74 32 217 9 28 22 173 1 92 19 145 10
47 20 2315 368 21 396 33 212 23 2 17 243 9 488 10 51 15 322 33 75 33 165 20 32 30 364 27 387 16 196 22 131 28 175 26 184 2 451 11 169 20 219 19
48 20 2538 28 34 213 30 145 14 118 19 246 35 366 22 152 9 336 18 240 19 503 10 358 13 356 29 223 38 424 31 233 26 289 5 324 29 338 12 10 8 174 40
49 20 2605 226 11 21 1 243 12 402 34 375 40 340 12 44 31 249 18 476 40 144 4 289 17 456 20 421 26 55 7 225 4 174 18 254 10 314 24 37 19 466 35
