27 20 105 20 20 10 25 1 27 2 28 18 7 15 31 4 29 19 11 8 8 14 14 16 4 5 34 6 36 7 11 11 29 9 3 3 27 13 38 12 27 17 14
28 20 105 2 21 7 40 10 3 12 39 1 11 9 38 11 27 17 10 8 30 13 33 6 29 4 32 3 1 16 32 15 17 20 33 5 10 14 24 18 36 19 37
29 20 105 17 39 11 30 18 14 14 22 2 12 5 40 4 13 20 19 16 39 9 20 13 7 19 11 3 5 6 29 1 12 10 37 8 19 12 11 7 38 15 13
30 20 105 20 4 10 30 17 4 7 18 8 4 11 35 1 9 4 19 18 36 14 24 6 9 12 21 3 30 2 39 9 7 19 11 15 37 13 1 16 40 5 17
31 20 105 20 15 16 36 14 33 13 16 10 37 15 30 11 24 18 11 9 3 6 23 3 40 7 39 5 31 17 14 19 6 2 19 8 24 4 40 1 38 12 9
32 20 105 8 22 20 23 19 14 9 8 7 25 4 9 13 1 1 7 2 1 6 7 15 39 14 16 3 5 10 27 16 38 11 19 12 18 18 10 5 27 17 22
33 20 105 5 10 2 11 13 15 9 25 4 12 14 28 12 12 3 28 11 35 16 6 18 4 6 9 17 9 20 12 7 36 10 9 1 18 15 30 8 38 19 25
34 20 105 2 1 3 36 14 25 15 37 4 23 17 24 19 22 11 22 1 30 12 25 13 24 10 11 5 25 8 26 20 27 18 24 9 38 6 8 7 4 16 28
35 20 105 7 32 13 12 12 14 1 15 20 37 3 8 5 25 15 33 19 1 11 3 17 27 18 38 14 21 9 2 8 36 4 29 16 12 10 7 6 16 2 1
36 20 105 15 8 8 27 17 40 5 26 12 6 19 28 10 35 7 3 16 36 6 12 3 9 2 28 4 4 1 34 18 36 11 40 20 22 13 33 14 18 9 27
37 20 105 8 25 13 10 20 14 10 34 1 7 9 19 12 38 18 37 2 25 4 37 19 21 5 37 16 6 7 27 14 22 11 33 17 13 15 31 3 35 6 22
38 20 105 19 17 9 10 6 29 4 11 11 6 1 33 13 33 18 26 20 24 7 25 8 16 17 9 5 18 16 32 3 29 12 6 10 18 14 1 15 32 2 13
39 20 105 7 1 16 1 19 40 11 36 8 39 9 4 3 11 1 40 4 20 13 34 2 28 14 14 20 38 17 26 12 38 6 25 18 1 5 13 15 12 10 11
40 20 105 8 4 10 7 17 29 4 14 14 3 1 39 11 35 15 25 5 9 6 31 9 3 13 7 2 26 3 16 19 13 12 7 7 11 20 23 16 29 18 34
41 20 105 1 2 17 1 12 7 8 19 4 31 14 36 3 2 20 25 6 40 19 23 5 6 10 21 9 17 11 36 18 3 7 15 13 15 16 14 2 29 15 24
42 20 105 11 15 3 40 15 31 8 10 10 22 9 36 17 29 4 27 6 9 5 20 16 10 14 21 18 4 20 35 2 17 7 9 1 23 12 35 19 11 13 40
43 20 105 7 35 10 9 1 29 12 22 13 29 5 29 16 9 3 17 20 12 18 4 6 18 17 29 15 25 9 7 2 25 14 29 19 32 11 6 8 40 4 3
44 20 105 3 30 6 17 20 37 4 31 15 19 13 35 12 32 10 39 5 37 19 2 16 38 8 8 2 32 14 11 1 13 18 9 11 27 9 17 7 36 17 21
45 20 105 1 20 3 30 2 31 16 29 17 16 5 32 12 13 4 38 19 33 20 6 9 39 7 27 11 17 18 17 13 24 10 8 14 35 6 17 15 18 8 25
46 20 105 19 19 15 15 6 17 8 2 2 39 20 11 13 14 16 25 9 3 5 30 18 18 4 34 10 32 1 37 14 6 17 37 7 10 11 10 12 22 3 6
47 20 105 12 37 2 33 1 27 8 10 20 7 19 36 4 10 11 27 5 36 18 26 16 3 6 40 10 24 3 1 15 30 13 39 7 11 17 40 14 4 9 30
48 20 105 14 16 19 24 4 20 3 30 1 8 17 38 13 15 15 7 8 5 5 25 16 19 18 12 6 5 7 8 20 37 12 1 9 8 2 1 11 3 10 18
49 20 105 16 10 12 18 11 30 1 7 6 2 5 12 17 29 14 6 15 29 2 32 13 19 8 26 7 4 4 15 9 12 3 1 18 22 20 19 10 39 19 39
