32 20 138 7 11 6 3 25 12 14 9 18 8 13 2 12 10 5 13 11 7 1 10 4 4 10 15 16 15 22 8 26 13 23 5 8 4 24 16 3 9 28 1
33 20 157 27 14 11 7 6 1 14 14 12 13 26 13 22 16 8 13 18 6 17 10 10 14 21 9 4 1 28 6 15 7 9 13 2 16 24 9 25 14 16 14
34 20 150 14 7 20 5 26 1 27 9 19 6 18 3 4 3 25 14 28 11 2 15 9 7 8 6 12 5 23 9 7 14 17 3 13 3 5 11 3 6 21 10
35 20 140 16 13 26 4 2 13 3 15 8 5 27 10 23 3 5 2 20 9 9 6 17 9 13 15 21 6 11 1 1 10 29 13 19 10 15 2 6 12 10 11
36 20 162 25 7 11 1 13 9 18 3 2 8 21 15 24 7 12 13 14 10 16 4 19 3 17 15 10 4 20 16 15 13 5 5 27 13 23 5 4 1 29 10
37 20 145 11 7 22 5 8 8 21 2 14 16 7 1 15 11 9 15 1 2 24 5 13 1 23 13 4 4 3 9 16 7 26 12 2 6 28 2 25 3 19 15
38 20 136 9 14 4 12 17 5 20 13 1 1 2 9 19 6 10 1 8 13 12 13 27 6 15 10 14 3 3 2 21 4 5 4 23 3 16 3 18 6 28 13
39 20 140 16 16 14 14 27 5 8 5 4 2 1 16 23 10 12 6 2 9 20 5 24 6 26 7 19 10 7 16 21 9 6 1 3 13 9 14 29 7 10 8
40 20 151 6 10 25 6 19 16 23 10 17 7 13 1 24 15 12 8 7 3 1 13 18 3 29 14 27 16 2 1 21 16 22 14 16 2 5 16 11 12 4 10
41 20 149 25 13 12 15 2 15 28 8 20 14 29 2 1 3 8 6 17 7 15 6 18 2 6 5 5 2 26 2 11 7 14 3 13 1 4 1 23 2 22 4
42 20 152 12 13 13 9 26 8 27 5 20 4 6 16 23 8 25 1 17 13 21 7 24 9 28 7 16 2 4 16 1 7 18 14 5 6 2 5 10 5 7 1
43 20 152 12 14 13 12 27 4 17 11 16 3 7 8 22 10 25 9 15 16 11 7 2 14 28 1 24 8 9 15 18 13 26 15 21 2 3 16 4 3 5 3
44 20 156 13 5 15 11 2 2 18 13 9 15 28 10 22 8 27 8 8 8 21 2 10 14 29 4 25 6 12 16 4 2 16 12 3 2 20 16 7 1 24 11
45 20 141 27 5 28 2 6 16 23 12 5 12 11 6 14 5 13 5 10 7 21 1 17 5 1 13 19 15 7 8 8 2 16 2 29 7 4 7 20 6 3 10
46 20 143 13 1 4 7 11 6 28 3 25 14 8 8 17 11 20 5 6 12 24 5 15 12 22 4 27 9 7 14 3 7 16 8 14 12 9 5 5 10 12 8
47 20 147 14 10 11 4 18 8 24 6 15 6 3 7 28 5 9 5 25 6 16 12 7 11 8 4 5 9 6 15 12 11 26 13 10 2 17 3 27 3 13 14
48 20 152 14 1 5 10 10 6 23 6 17 8 13 14 3 12 16 9 2 16 21 14 29 6 20 2 9 4 12 5 25 5 18 3 27 1 4 16 28 11 8 7
49 20 162 8 10 10 14 19 4 20 5 9 12 12 4 29 10 1 14 16 3 28 6 23 5 25 6 7 12 21 5 6 15 22 1 4 8 24 1 26 6 15 12
